20250723085601430,1,66,001,000148,202507,,,ダン化学(株),ダン化学(株),2100,30,30,20,,,4.12.31,4.12.31,,,,,,1068210,1068210,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085601430,1,67,001,000148,202507,,,チェストプレミックス(株),チェストプレミックス(株),2986,30,30,20,,,4.11.30,4.11.30,,,,,,1475933,1475933,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085601430,1,68,001,000148,202507,,,チェストプレミックス(株),チェストプレミックス(株),2986,30,30,20,,,4.12.31,4.12.31,,,,,,1057596,1057596,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085601430,1,69,001,000148,202507,,,チェストプレミックス(株),チェストプレミックス(株),2986,30,30,20,,,5.2.28,5.2.28,,,,,,1374072,1374072,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250723085601430,1,70,001,000148,202507,,,晃栄化学工業(株),晃栄化学工業(株),2980,30,30,20,,,5.2.28,5.2.28,,,,,,1442046,1442046,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085601430,1,71,001,000148,202507,,,コムズ(株),コムズ(株),2998,30,30,20,,,4.12.15,4.12.15,,,,,,1180000,1180000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085601430,1,72,001,000148,202507,,,コムズ(株),コムズ(株),2998,30,30,20,,,5.1.5,5.1.5,,,,,,1540000,1540000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085601430,1,73,001,000148,202507,,,コムズ(株),コムズ(株),2998,30,30,20,,,5.2.5,5.2.5,,,,,,1830000,1830000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085601430,1,74,001,000148,202507,,,新栄ケミカル(株),新栄ケミカル(株),2999,30,30,20,,,4.11.30,4.11.30,,,,,,1386524,1386524,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085601430,1,75,001,000148,202507,,,新栄ケミカル(株),新栄ケミカル(株),2999,30,30,20,,,5.1.10,5.1.10,,,,,,1402693,1402693,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085601430,1,76,001,000148,202507,,,三惠冶金工業(株),三惠冶金工業(株),2981,30,30,20,,,4.11.20,4.11.20,,,,,,1896053,1896053,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085601430,1,77,001,000148,202507,,,三惠冶金工業(株),三惠冶金工業(株),2981,30,30,20,,,4.12.20,4.12.20,,,,,,2711832,2711832,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085601430,1,78,001,000148,202507,,,三惠冶金工業(株),三惠冶金工業(株),2981,30,30,20,,,5.1.20,5.1.20,,,,,,2091353,2091353,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085601430,1,79,001,000148,202507,,,(株)三工商会,(株)三工商会,2982,30,30,20,,,4.11.30,4.11.30,,,,,,4393310,4393310,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723085601430,1,80,001,000148,202507,,,(株)三工商会,(株)三工商会,2982,30,30,20,,,4.12.5,4.12.5,,,,,,3356204,3356204,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085601430,1,81,001,000148,202507,,,(株)三工商会,(株)三工商会,2982,30,30,20,,,5.1.5,5.1.5,,,,,,5563764,5563764,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085601430,1,82,001,000148,202507,,,(株)三進製作所,(株)三進製作所,2983,30,30,20,,,4.11.30,4.11.30,,,,,,1741047,1741047,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085601430,1,83,001,000148,202507,,,(株)三進製作所,(株)三進製作所,2983,30,30,20,,,4.12.31,4.12.31,,,,,,1402498,1402498,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085601430,1,84,001,000148,202507,,,(株)三進製作所,(株)三進製作所,2983,30,30,20,,,5.1.31,5.1.31,,,,,,1493347,1493347,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085601430,1,85,001,000148,202507,,,(株)三進製作所,(株)三進製作所,2983,30,30,20,,,5.2.28,5.2.28,,,,,,1890565,1890565,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085601430,1,86,001,000148,202507,,,(株)サンベスト工業,(株)サンベスト工業,2984,30,30,20,,,5.1.20,5.1.20,,,,,,1435809,1435809,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085601430,1,87,001,000148,202507,,,新栄ケミカル(株),新栄ケミカル(株),2999,30,30,20,,,4.1.10,4.1.10,,,,,,1000000,1000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085601430,1,88,001,000148,202507,,,太陽鉱工(株),太陽鉱工(株),2985,30,30,20,,,5.1.31,5.1.31,,,,,,1834426,1834426,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085601430,1,89,001,000148,202507,,,ダン化学(株),ダン化学(株),2100,30,30,20,,,4.12.31,4.12.31,,,,,,1068210,1068210,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085601430,1,90,001,000148,202507,,,チェストプレミックス(株),チェストプレミックス(株),2986,30,30,20,,,4.11.30,4.11.30,,,,,,1475933,1475933,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085601430,1,91,001,000148,202507,,,チェストプレミックス(株),チェストプレミックス(株),2986,30,30,20,,,4.12.31,4.12.31,,,,,,1057596,1057596,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085601430,1,92,001,000148,202507,,,チェストプレミックス(株),チェストプレミックス(株),2986,30,30,20,,,5.2.28,5.2.28,,,,,,1374072,1374072,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250723085601430,1,93,001,000148,202507,,,テイボー(株),テイボー(株),2992,30,30,20,,,4.11.10,4.11.10,,,,,,7327668,7327668,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085601430,1,94,001,000148,202507,,,テイボー(株),テイボー(株),2992,30,30,20,,,4.12.10,4.12.10,,,,,,6084923,6084923,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085601430,1,95,001,000148,202507,,,テイボー(株),テイボー(株),2992,30,30,20,,,5.1.10,5.1.10,,,,,,5606244,5606244,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085601430,1,96,001,000148,202507,,,テイボー(株),テイボー(株),2992,30,30,20,,,5.2.10,5.2.10,,,,,,7862107,7862107,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085601430,1,97,001,000148,202507,,,(有)名古屋ポリマー,(有)名古屋ポリマー,2993,30,30,20,,,4.11.30,4.11.30,,,,,,1349260,1349260,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085601430,1,98,001,000148,202507,,,(有)名古屋ポリマー,(有)名古屋ポリマー,2993,30,30,20,,,4.12.31,4.12.31,,,,,,3117840,3117840,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085601430,1,99,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,4.11.30,4.11.30,,,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085601430,1,100,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,4.11.30,4.11.30,,,,,,2582208,2582208,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085601430,1,101,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,4.12.31,4.12.31,,,,,,9124313,9124313,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085601430,1,102,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,5.1.31,5.1.31,,,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723085601430,1,103,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,5.1.31,5.1.31,,,,,,2810789,2810789,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085601430,1,104,001,000148,202507,,,(株)廣瀬商会,(株)廣瀬商会,2573,30,30,20,,,4.11.20,4.11.20,,,,,,1660725,1660725,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085601430,1,105,001,000148,202507,,,マルサワケミカル,マルサワケミカル,2995,30,30,20,,,4.11.30,4.11.30,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085601430,1,106,001,000148,202507,,,マルサワケミカル,マルサワケミカル,2995,30,30,20,,,4.11.30,4.11.30,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085601430,1,107,001,000148,202507,,,マルサワケミカル,マルサワケミカル,2995,30,30,20,,,4.12.31,4.12.31,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085601430,1,108,001,000148,202507,,,マルサワケミカル,マルサワケミカル,2995,30,30,20,,,4.12.31,4.12.31,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085601430,1,109,001,000148,202507,,,マルサワケミカル,マルサワケミカル,2995,30,30,20,,,5.1.31,5.1.31,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085601430,1,110,001,000148,202507,,,マルサワケミカル,マルサワケミカル,2995,30,30,20,,,5.1.31,5.1.31,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085601430,1,111,001,000148,202507,,,睦物産(株),睦物産(株),2996,30,30,20,,,4.12.31,4.12.31,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085601430,1,112,001,000148,202507,,,睦物産(株),睦物産(株),2996,30,30,20,,,4.12.31,4.12.31,,,,,,1902394,1902394,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085601430,1,113,001,000148,202507,,,睦物産(株),睦物産(株),2996,30,30,20,,,5.1.31,5.1.31,,,,,,2948577,2948577,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085601430,1,114,001,000148,202507,,,ヤマハチケミカル(株),ヤマハチケミカル(株),2997,30,30,20,,,4.11.30,4.11.30,,,,,,1098752,1098752,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085601430,1,115,001,000148,202507,,,ヤマハチケミカル(株),ヤマハチケミカル(株),2997,30,30,20,,,4.12.31,4.12.31,,,,,,1293215,1293215,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250723085601430,1,116,001,000148,202507,,,テイボー(株),テイボー(株),2992,30,30,20,,,4.11.10,4.11.10,,,,,,7327668,7327668,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085601430,1,117,001,000148,202507,,,テイボー(株),テイボー(株),2992,30,30,20,,,4.12.10,4.12.10,,,,,,6084923,6084923,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085601430,1,118,001,000148,202507,,,テイボー(株),テイボー(株),2992,30,30,20,,,5.1.10,5.1.10,,,,,,5606244,5606244,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085601430,1,119,001,000148,202507,,,テイボー(株),テイボー(株),2992,30,30,20,,,5.2.10,5.2.10,,,,,,7862107,7862107,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085601430,1,120,001,000148,202507,,,(有)名古屋ポリマー,(有)名古屋ポリマー,2993,30,30,20,,,4.11.30,4.11.30,,,,,,1349260,1349260,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085601430,1,121,001,000148,202507,,,(有)名古屋ポリマー,(有)名古屋ポリマー,2993,30,30,20,,,4.12.31,4.12.31,,,,,,3117840,3117840,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085601430,1,122,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,4.11.30,4.11.30,,,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085601430,1,123,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,4.11.30,4.11.30,,,,,,2582208,2582208,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085601430,1,124,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,4.12.31,4.12.31,,,,,,9124313,9124313,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085601430,1,125,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,5.1.31,5.1.31,,,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723085601430,1,126,001,000148,202507,,,(株)服部商店,(株)服部商店,2994,30,30,20,,,5.1.31,5.1.31,,,,,,2810789,2810789,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085601430,1,127,001,000148,202507,,,(株)廣瀬商会,(株)廣瀬商会,2573,30,30,20,,,4.11.20,4.11.20,,,,,,1660725,1660725,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085601430,1,128,001,000148,202507,,,マルサワケミカル,マルサワケミカル,2995,30,30,20,,,4.11.30,4.11.30,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085601430,1,129,001,000148,202507,,,マルサワケミカル,マルサワケミカル,2995,30,30,20,,,4.11.30,4.11.30,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085601430,1,130,001,000148,202507,,,マルサワケミカル,マルサワケミカル,2995,30,30,20,,,4.12.31,4.12.31,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
